xi_L1,xi_L2,xi_L3,xi_L4,xi_L5,xi_L6
0.40461179260298663,-0.6180165694526867,-0.436354043101434,-0.7271590943406641,-0.4690484116486233,0.5675769705537115
0.273138492135189,-0.04536190254454407,-0.36960503119171345,-1.8857652169755394,-2.142496813796942,0.06188076219468657
0.1445820743483745,0.0573490615627934,-0.5985676060578076,0.11313478303532438,-0.14359681378607617,-1.4352834698689814
0.23375067719950632,-0.3929860011712015,-0.5339782784539947,1.2881110017913424,1.06719432424932,0.5636165301278624
0.0797991942105262,0.3840810669686011,-0.4760870019725706,-0.24967500809358423,-0.9317056757427711,2.0279855060436405
0.6163979981570414,-0.2639357036462989,-0.7890445260212143,0.5363978079518591,-0.34072197534220494,0.029085506051376123
0.7213274110621236,-0.05950880322259096,-0.003661545308482851,0.2353057400863739,-0.47373583981487155,-1.1003968966949909
0.7700493392905905,0.07851610805989964,0.27050852563659583,-1.7635942599083778,0.9974484092814557,0.8985031032997615
0.6644944389173171,0.10514667081486409,0.8742652191625802,-0.100692951459814,0.08987010257214678,0.012108921064490604
0.3408138631257868,0.28404280303639157,0.7155705998117506,0.8869255228249554,0.03197310395937417,0.17789583668083792
0.4521554038281012,0.5696221326820241,0.08255677551898044,0.24832855161112574,-0.7757961151317085,0.6764683897267414
0.603575766473289,0.2241015194615838,0.897121905695379,-0.5087693956440069,0.19442276000308123,0.9965660256818993
0.06866056006378689,0.11961425641526709,0.10376333721166796,-1.0989373116677719,-0.8513321127298094,-1.0023339743300235
0.18868502711311264,0.0009687175349868591,1.0539505920011931,0.3493391080312756,0.825068929971903,-0.1925577353123012
0.24004343560006489,-0.7938079808223033,-0.3026210849108436,-0.9624640540285101,-0.3216609044249993,-0.1662289285962111
0.1893237092979086,-1.3441157521003335,-0.058091430151015165,-0.6545064991837752,1.677239095567995,0.6117002445642155
0.7523232588385976,-2.1469622814196776,-0.08713315059962162,-0.9408747062626085,-0.14430882273936518,-1.3871997554368256
0.5511021310007694,-1.9068207139668683,-1.8283345540894984,-0.520213606800584,-1.3433920742143346,0.46591013287931876
0.5996323625134912,-2.016786302536188,-2.1935334211331106,0.2500822805349773,0.6555079257873532,0.9043507522825975
0.36049498761165505,-0.3110070917501994,-2.105831801275799,0.7694900897074801,-0.01442483280778767,-1.0945492477293481
0.388161681412356,0.25602259330010047,-2.98672212294935,-0.6207263194710362,1.6004902709630446,0.6302983826508697
0.8320386738208411,-0.23041340442229682,-2.0079228155204607,-0.43098086404111935,-0.39840972903993643,-0.1565403549569442
0.484332074080114,0.42062397360170123,-1.0320458836991568,-0.3503617847800769,0.7276103724630052,0.7774018945595371
0.30348609720047665,-0.0591371445835088,-0.8584917039365751,-0.8904833680556987,2.2547671687943964,0.5182999625281037
0.44041347562843364,0.06309377160187032,0.41552099944617404,0.8486309521275144,2.3162300072771855,-0.3171718395029914
0.7008274745500682,0.3481363083544052,0.14637157395586242,-0.30453437195734084,0.3173300072727932,-1.8529181490384332
0.7264176120889212,0.8887849450300558,0.2835200961468269,0.15907961804878448,-1.6815699927224084,0.1459818509567676
0.5702539077377169,0.30296925885587495,-0.1255803122702035,-0.8722584085762344,0.23201399763402886,-0.6676096914555578
0.5273342241675419,0.1992644022599364,1.0558647528113043,-0.9147098875118055,0.8163658945970317,-0.6400544705642014
0.959955940591923,-0.33952164351346487,1.417937102007033,0.5040204821330596,-0.7510981637336746,-0.4561823692469191
1.4513697845574398,-0.5666128920976149,-0.5809628979964125,1.015398791280808,0.40419145922230815,0.5383900936201061
1.3158132241789844,0.10499227886399573,-1.1890613957403027,-0.15164676186229722,-1.5947085407980273,-1.4605099064002294
0.9776453327334095,-0.20517821541263775,0.809838604262525,0.266855462556308,0.13480549433112998,-2.6659104452574893
0.8044206482293007,-0.15505061988405014,-0.626468651690827,-0.5512157613841092,0.3322939623523063,-0.667010445252951
0.6806632396062219,-0.08663563332888202,-1.1357408572783119,0.4226319311956679,-1.6666060376394574,1.3318895547388105
0.4110771319117204,-0.4755514792101542,-0.09119371605084955,0.6787753909962843,-0.0655853872724978,-0.36753182178703564
0.024988970528916254,-1.3492172161049327,-0.8971048469544373,-1.320124609013661,0.8784178002758535,-0.5609452670446354
0.358736719585421,-1.9324093654217656,-0.14276941482521371,-0.3421377056550767,0.6315088804825826,-0.25523584061448074
0.4389183331646147,-0.3285237888717023,0.48058665211724116,-0.5357938603683293,-0.31973044970005804,-1.6483878609977713
0.4955081205880296,0.7465384399088089,1.3918820248326231,-0.366256272330744,1.2968343249820269,0.35051213899830347
0.04643553718491162,0.9495065542448842,0.517057987031496,0.11910674192644073,-0.0980805293074865,-1.0722724526880278
0.48796493096874166,0.8473450864974865,1.0241644905737082,0.051742785817880554,-0.5846159171344079,-0.5649216025219493
0.3196284220110261,1.2769337663764493,-0.6156966235205998,-0.19670076429195532,1.4142840828675383,-0.5271377164842006
0.5753611255459831,0.2379981934383197,-0.1744428040690367,1.802199235707059,0.3503002402223804,0.7194184353825365
0.2770341932632837,-0.21395306245159296,-0.7168503672319972,0.5600337713683612,-1.0405730599319842,-0.007484813303823006
0.17272102880787474,-0.5891386740578065,0.3557481070139412,0.41590179077068234,0.41527319830392984,0.7979169372594107
0.7590098759923124,-0.14852622371418128,0.013126899280401078,0.03807729866650068,0.08801643304635152,-1.200983062740249
0.7623100492357455,-0.6958738592813793,-0.7193510584789213,-1.0919335884752788,-0.8334469300850467,-1.5152058079004052
1.1314002566199952,-0.7852825454772738,-0.39031724125372436,-1.4514008306046744,0.18055694761834318,0.4836941921010025
0.38065244850496865,-0.6331735859104913,-1.1496493124045715,0.048716277183219955,-0.8774822703187323,-0.155020592702507
0.24686897697643825,-0.4470636783571077,0.10215282132314514,-0.42789555615743957,0.6167903151934128,-2.153920592688599
-0.08641298285183326,-0.1510417071518068,-0.042848558555141185,-0.07058942418246963,-0.8117532901546194,-0.30540301211571835
0.2621475698275309,0.7252954702655011,0.17526800958536196,0.022191811326541813,0.11318611299970317,1.247583827394556
-0.004023958105074436,0.002362482152601552,-0.11357882264396622,-0.3774343238996826,-0.5088177284870053,-0.7513161726059404
0.24644745139439694,-0.16243769310833572,-0.47406258676690666,0.8679030468786959,-0.3784977430192784,1.1776368239222426
0.34782703170097906,0.030657173181868353,-0.3194138224828531,1.6190557559826684,-0.9845385014328482,0.6951336633888813
0.6154176562613766,-1.2508226787612173,0.43755142607178377,-0.3156745044806043,-0.2950981237266591,1.200804768622672
0.2710705248300638,-0.5438018896851671,-0.3620176878491971,-0.5933117237159686,-2.2939981237302196,-0.7980952313808889
0.27451254713459367,-0.09120724482610157,-0.4233537719161163,0.3799163683214601,-2.980133148370438,0.5518335654398159
0.08403791908849864,0.6029146637782059,0.6751772708036741,0.27016732602548277,-0.9812331483670416,-0.9852988954872568
0.5705303600624958,0.6251210444678656,0.6191036714888491,-0.28425067412849175,1.0176668516382852,-0.6751598078403551
0.526530924522311,0.300516985921141,0.539719147414749,0.5145905812573836,-0.8496958877739121,0.8203000646084296
0.23367835034115925,1.1438773821069408,0.9930963549916925,-1.4843094187319992,0.1909873729252725,-1.178599935380954
0.3587480988846701,0.27051728938771685,0.7660496303344256,-0.0076020673909091615,0.051761830548596004,0.03836189848717803
0.5131706364532158,0.18817099889647762,0.294911345429468,-0.38461076988178783,-0.9074684565107465,-0.0677628270092384
0.19347316848120735,0.6522377628812136,-0.33921881119040226,-0.2781364809710493,0.11647905640876935,-0.992344765379897
0.51361095877747,1.4496480012719475,0.24361910652890245,-1.28050404750652,-0.006916419822764086,0.5542392263721079
0.4298145761810541,1.278229247276389,0.7389032792913034,-0.11077524472091121,0.17096602677341088,-1.4446607736388504
0.33943828078586186,1.2633976397105386,-0.7730368780948196,1.4198789766706317,-0.6204935632295401,-1.8843916032965857
0.5709517107562703,0.34752222315749925,0.1629079723585069,-0.4060823080197572,0.42772896970201557,0.11450839671094824
0.5035450920082537,-0.2783039880042944,0.14573928715982915,0.4287952904536624,-0.04780868017737363,-1.1176744937219527
0.6779351754605184,0.25483886248906784,0.3453908263294735,-0.8860547585347619,1.8976145540253664,-0.951775483843578
0.46618850321835653,-0.02558126421637028,-0.8792739752127375,0.5189403696277447,-0.10128544597782783,1.0471245161596163
0.2639836055474851,-0.609133402723717,-0.5923669003855343,0.2590981181129971,-2.100185445994719,1.2318183001825802
0.6596521168832602,-1.4570824020584778,0.21674128634262665,-0.9422921281254409,-0.7291697676952543,0.07412893077368214
0.5238513631752924,-1.7895844843265896,0.6322117672612996,0.8715815441220348,0.5181683866375658,2.0730289307619527
0.6751619531895997,-2.152553546844334,1.0044074738134043,1.2633249703009861,0.42208583648363707,1.0078318231741514
0.835550860829556,-2.6256096312895307,0.21528156516128902,0.2736371055488871,0.21808962803245543,-0.991068176809898
0.5376579801482186,-2.2782668795245113,0.16749410475324053,0.8849192415626301,-0.9736936412025747,-0.8517730188734334
0.8461786082960916,-2.348513579620794,1.1206706873828791,0.09060379946931073,1.025206358787671,1.1471269811168117
1.0553469452893542,-2.194663746080522,1.0055993454832954,0.1321855970030208,1.3184845494392035,-0.04821642914095379
0.8844029636735702,-2.443356332807907,1.3769332702190467,0.6111271118376345,0.376389311078105,0.8359102679222277
1.3540834629760252,-2.228605553515823,0.21293088906250568,0.13537343280250871,1.2870299262611873,-1.1629897320767464
0.9824824832995908,-2.526899007007267,-0.4703043761600657,-0.8639562464316046,1.6290414029835065,0.34054931135924216
0.828072901437804,-2.157528672711283,0.5862158522672872,0.8039104932702067,-0.3698585970335088,0.011854331448456705
0.8875220313193738,-2.0022180847530557,0.23844376165391662,1.2983489955896526,0.34663836775487933,-0.017728385857302843
0.5911529234898353,-2.218136045720632,-0.19867117834044362,0.2805488658466161,0.5519846914324421,-0.16195542565462862
0.392572224881399,-1.9302131036725245,0.2217721375954305,-0.2035006138509229,-0.34769832480239904,1.2308838942985738
0.29520504776453454,-1.529589629782247,0.10911245599383164,0.6239093960188739,0.08439610389034988,0.16878254409351703
0.5968563966583578,-1.9419106151250032,0.3031854603349076,1.0416077423228642,-1.4775018543309708,0.47949747515391045
0.6296437094004728,-2.270686490935201,0.5446085942294743,0.02375338388711253,0.5213981456893367,-0.4223222537397429
0.743210439879269,-2.2005268577834354,-0.3839885853493177,-0.48969320643454467,2.520298145690269,1.008118201577962
0.46564082269219403,-2.1581651473936194,-0.1762896684859318,1.000879527038429,0.6776495702070984,1.5682976067296004
0.250453304126943,-1.6217935277127822,-0.8064144978457584,-0.9980204729514015,-1.2014004926303343,-0.4306023932602288
0.35040703438039056,-1.693585909758496,-0.6289586570281577,0.2410040120159791,0.7974995073793355,-1.351123542315302
0.7409155845674273,-1.6015631064284213,1.0162910929690736,0.4222433029038495,-0.8211140615610018,0.6477764576703335
0.44588670519420176,-1.3100301834454973,0.8613176466917376,-0.9385388803807573,-1.2608929217360894,-1.1344561320678848
0.2033835414579861,-1.8804063770943689,-0.6239711226322426,1.0603611196196843,0.3045516081107288,-0.7776343584822525
0.6983501553646129,-1.3225555441647014,-1.3552320887462288,0.10344748459380367,0.7528607860659432,0.2264712141175739
0.3530316167287076,-1.4460338793346255,-0.504329662385011,-0.42748695672443254,0.047767909093333644,0.2751544426589701
0.7174614797654127,-1.0451173023927656,0.19956641596537728,0.15849365248526387,0.6573583975261873,0.3167716797878977
0.2711839707280529,-1.0994906636315114,1.3240757373529317,-0.5332329334124924,-1.3415416024679785,-0.6174684229810948
0.1793814422597147,-0.8794280333012118,0.663386659742743,-1.548626266052526,0.09339412816961012,1.381431577012646
0.5321443709478157,-1.0644307828845805,0.7026276248834737,0.4425849737701388,1.1933994772648457,0.17014388752704931
0.44110567195877703,-2.228113163998886,1.231487750752467,-0.22620821292420465,0.25565585610245845,-1.3237595539020768
0.704999321410683,-2.076374115294323,0.4661477349104984,1.7726917870797962,-0.1351384701827773,0.04292716947450746
0.9498244566551114,-1.9908117248444483,0.7354119578935915,0.10651598731307726,0.43299726197023636,-0.19128301195292333
1.1359572213986668,-1.728395095786007,-0.8226167595455283,-0.7022606021388642,-0.1719037517373266,-0.5741319203752364
1.323612944032662,-1.04400518560946,-2.2272058889999156,0.5742680100673394,-0.1957898213006856,-0.6751575307341833
1.4233236117828467,-1.75512827574,-1.7508956241647924,0.24005158795526538,0.5569087481017788,0.4923404863199358
0.9766452412499771,-1.1153008567240783,-2.36014930448833,0.4078311208157746,0.5003392247388927,-0.07877088372542203
1.0395068483687533,-1.717865918338676,-1.0007396098087358,1.2238667072452456,-0.48521836754317405,-0.453737314128298
1.2197724121600222,-2.1352320008847525,-1.2455126312217615,-0.42297146026101834,0.8516098293300729,-1.1768924088569739
0.993950486494154,-1.689615975415553,0.10862719236837756,-1.3571516096014182,0.6555944165600526,-0.6869926593849923
1.6744811348265678,-2.0316279106060833,-0.7247510128639884,0.4340913673332326,-1.2414400604464522,1.3119073406204373
0.9598555687091785,-2.1270839277455447,-1.4867360411360753,-0.359894241308932,-0.41759049981374774,-0.6612722548529784
1.5538292811484522,-2.394107463072266,-0.7275424684549687,-0.22061282762302392,-1.3359260511480107,0.5854350861575847
2.166796022671974,-3.0926997817161843,-0.9162256238345833,-0.18324644324208017,0.6629739488453276,0.007054161000049676
1.6965542210290112,-2.410097468839923,-0.38175079422258856,1.815653556747457,2.6618739488348657,0.8809880092050084
1.8696106197108748,-1.4368413287914215,-0.3635560140108854,-0.1340470276714023,0.9616095504103328,-0.7957419166303061
1.706754807560589,-0.8708567747050534,0.6937609938842281,-0.7085408990237364,-1.0372904495958843,-0.6541178320713369
1.9327249019002255,-0.3837234386143815,1.4156458183357694,0.275119223871951,-0.08690491028585333,0.04801335967374655
1.7388298954681543,-0.4144776614794093,0.2315877006997265,-1.7237807761326405,-0.6881067017028915,-0.019335004685972886
1.1566847110811318,0.24261578106705836,-0.45329060812016797,-0.4618883920000362,1.3107932982975632,-0.9249794890811508
0.8078520596099332,-0.10697595012615303,0.41602811307408927,0.24931869944978433,-0.6088772658216801,-0.05835979359514791
0.2901178868876087,-0.20164865020773837,-0.15149497902261422,-0.7848073908312663,0.46169934899202375,0.3919204208558515
1.2117337698768058,-1.109512568991329,-0.21067014748916413,0.30891327577926836,1.8592962485737001,1.1102634822136952
1.4442496680590022,-1.194199595488955,-1.0073833730676367,-0.3895609843875804,-0.1396037514330699,-0.8886365177930737
1.5562371872747403,-0.7766211869386084,-1.2151530240948827,0.6414809368915955,-1.551927629479202,-1.5055326312215207
1.2781825290383526,-0.16498002334114176,-0.11167300417325464,-1.2351422538799126,0.4469723705089254,0.49336736876660675
1.4223695458840764,-0.6020643716357535,0.44195869944286337,0.023949108042996478,0.47044301040551584,0.9534719726113542
1.1032552810159175,-1.491566547528739,0.422768232935144,0.8224569562963294,-1.5284569895921183,0.12842293970005889
1.3289241981224005,-0.8491140403889557,1.0353624444912901,-0.517919773019492,0.10962836721367483,1.2502829806940388
1.6696762046680484,-0.7794589123843901,0.2846523131404998,-1.0608072127796258,0.43042257058360517,-0.7486170193084999
1.59281825370137,-0.2312543493782122,0.11710083486505803,-1.32998529760621,0.7626748987603201,-0.2872625610552767
1.8769968995898012,0.07804708973086462,0.7283599938964371,-0.8537922333779904,-1.2362251012329173,-0.31393556190973654
1.819689211808265,-0.7286711374563886,0.40862544591457234,-0.22077169225516272,-0.047877127789148384,-1.7650967735439758
1.0739090958669621,-0.1669365878989235,0.2966157827693625,-1.4096535499439875,0.10055767405147155,0.2338032264547776
0.4189411829718957,0.002257551101908716,0.9080037202609216,0.5892464500467981,0.753128434577173,-0.5821951058456293
0.33126782329226423,0.5988490286212852,0.22213711212904116,2.031065092176804,0.9199222145260871,0.1550873880864805
0.23042734335175716,-0.09584462876095502,0.6644025582290408,0.5163017324515803,-1.0789777854566525,0.43033052129245136
-0.030478470083183336,-0.2610597535543215,2.4544188605848163,1.6118937849263069,-0.9275034016430455,-0.48398876273381314
-0.04924071839393557,0.5318576728216865,1.0922361525956974,1.3711565779240826,1.0713965983462754,0.15528488759375864
-0.3330959255836926,0.6940446238999978,0.7275547359636068,0.6561318811168442,0.9860677362344287,1.3377016991608466
-0.5789903137786556,0.7652117302182433,-0.03395947230894415,1.5931774437820547,-1.012832263755014,-0.320274291056979
-0.0843099505969397,-0.37811544512732426,1.2713041714782738,1.2697966860245902,0.9475593361518931,0.34151609622243156
-0.3813626882962845,0.8293895797619221,1.1589628803607148,1.7149674174486682,1.1684598510139854,0.07325479822334216
-0.3410138691993522,-0.470603087663879,0.21944294225623337,-0.2283267259181898,-0.4037816720506117,-0.2836968061557987
-0.3075421815813894,-0.3003755877024736,-0.3014207327962164,-0.1266576996814743,0.4870482974764146,0.6115160340464317
0.06452420801028229,-0.5472372947854872,-0.8902647248329282,-0.34799237794287297,-0.10371977153816839,0.8982505778412718
-0.010632832607928423,-0.34094452502541855,-0.24572494423129324,-0.04874867438433423,-1.0760543644513316,-1.1006494221598644
-0.3303285363753964,0.11360361554509645,0.286933809527109,-0.016629400701664653,-0.6826210215092848,-0.7125310871987919
-0.683738586828623,0.1898204237119156,0.19908316945898885,0.7816632590755406,0.1745515936196274,1.0295704528519025
-0.4044601299598935,0.04637319562350173,0.397693463975516,-0.47723810041543174,-0.09591012659584372,-0.9693295471457575
-0.7318572552155713,0.38943394961621636,0.7825810574442802,0.40191286524200676,1.4872793404330704,0.24476925702522964
-0.21620060373147462,0.2817965551086114,0.8121154491151721,-0.8439759529446897,-0.5116206595790211,0.8910644488544914
-0.15607884966523672,0.07661450526734287,0.021051696364146697,-0.6023769727718414,-0.07013656699251918,-1.1078355511413853
-0.009120700370618849,-0.3782712604589673,0.11513481294820041,-0.3150880690656863,0.9743553863615891,0.4035824042177868
-0.34497650318618395,-0.43067039707802485,0.037661458556920206,-2.313988069066739,0.01719359015503716,0.3245354543998265
-0.3716515383073384,-0.14961662155972533,0.15503778334148466,-0.9429198042374426,1.1657007992007977,-0.00817804163759209
-0.6684212920960505,-0.363670881276207,0.4155910110374857,-0.7974536913262534,-0.8331992007955474,-0.3963943508304542
-0.44397175126897775,-0.10166364953077679,0.9346014665604766,0.3995648712405295,-0.9396886864048984,1.6025056491738237
0.002795237327299644,-0.5239005813090599,0.9289603962558607,-0.24539390586167603,1.0057767415822234,-0.384163672269641
-0.1324008606608339,-0.2149135963931423,0.47716392667309854,-0.540547263291128,-0.9931232584174875,-0.6452044544166099
-0.2753690217525163,0.0747563151164593,-0.10834459322532425,-0.3665877742933915,0.7803654240696426,-1.013866472833319
-0.7117182033545301,0.6667870271293693,-2.1072445932046158,1.6323122256858997,0.807732102741688,-0.23886556326770636
-0.7603410819879868,0.571085836367341,-0.9196964168563115,3.095272251442693,-1.1911678972701367,-0.1845035356063821
-0.6018567412031126,-0.17809221097669037,-1.2397937478921923,1.096372251450426,0.05471058011580598,-0.07502535921656368
-0.4875437310952697,-0.15190690946416377,-1.2400411926463089,-0.4373603407202754,-0.4369533265944531,1.5165222067290505
-0.4569209166808706,-0.3013352472941417,-0.5599972330303471,-0.364923190490502,1.5619466734153789,-0.3973521870765347
-0.39294509194348115,0.3645049322755325,-0.4844660649561551,-0.5395383414212582,1.6506835121277066,1.6015478129310814
-0.3019694574301286,0.21089128653044564,0.6666414180925663,0.3514212241570417,-0.3482164878627927,1.4920210449419486
-0.28402358992676885,1.0051750585899977,0.3427329745779997,-0.38169960001822495,-0.05510804412162419,0.06136720777251459
-0.19802906529545977,0.12059684932779757,-0.036047532752267075,-0.0397309741583808,0.6162443078720117,-0.5311556861788617
-0.0844795105227251,-0.6682808390334528,-0.6603505298527281,-0.5142974489919316,2.1322918441637224,0.3945362162468107
0.3893688698916802,-0.6686153962405189,0.34022238517485925,-0.7010880966927243,0.13339184415977073,1.4020340233029525
-0.09352546593732941,-0.02941580106180746,0.0624271929559729,-0.6486379667391909,0.33579108069262353,-0.596865976700952
-0.0560277475917059,0.02136302482147893,0.43031445552771197,-0.6121570526317461,0.6464645656834306,-0.4871202933669443
-0.2372599148225891,0.48586646458302757,0.5221156194280098,-0.0787115506822462,-0.05674777567048755,-0.603048491292928
-0.2651775631710866,-0.1464886235127042,0.12566186892087058,-0.1187389882106066,0.15673516325762754,0.06066708777625249
-0.27602198362603814,0.6028602906676098,0.499247136899058,-2.1176389882080495,-0.1845673341421615,0.7453630928123843
-0.2836037524236155,-0.007389994765531684,-0.48276676990295425,-1.5234198977230242,0.41450513845368825,-0.593189077060199
-0.5699077293791482,-0.25466824536772825,-0.24832554580722963,-0.042667774488189154,-0.5351505371829149,-0.42354303611830096
-0.3582363711449322,-0.6865167955865707,-0.5915594660454631,-1.5513980994074767,1.463749462799104,1.0977326036476995
-0.42107865161458125,-0.566710062597039,-0.24160180510082335,-0.4699517226401494,0.6677650541479264,-0.5655172920977086
-0.40788054160534415,-0.03974476264443312,-0.28098618532008424,-1.2038597212374844,-0.07132581983636134,1.433382707897691
-0.24091084300921378,0.4194934294611691,0.30539120640876205,0.4192629388566046,-0.2175113615943493,1.478500164097769
-0.923897040613671,-0.19842541254489052,0.0641390067446837,-1.337002359480623,-1.322616954434606,0.2859708335445942
-0.8752052461362646,0.19795228506201493,-1.1080697859462232,-1.312505903932236,0.6762830455724603,1.746394735714869
-0.32680094071490556,0.18830074286911008,0.27389734789730874,-0.4922606914533515,0.5922178217170705,-0.25250526429102327
-0.4416922994535522,0.2752468820818117,-0.6431829852282847,-0.23870347939961087,-0.7268714511963745,-0.6536233603073882
-0.4542193958852747,0.2719211000638382,0.15461941474713786,0.31013604348400603,1.2720285488069547,1.1474580001963393
-0.6873851476935975,-0.020682089675971287,0.4080182685498774,-1.0569197550910785,-0.2645055061646738,-0.4526114558135173
-0.4056605843742443,0.01837532018580892,-0.08661743292829921,-0.9827216389747092,-1.9533251344676756,-0.22911634087226682
-0.2349166502170109,0.18503104648000268,0.07392437822755199,-0.24814188842430276,0.0455748655440007,0.29556316033573843
0.1843084265229089,-0.2410272270044903,-0.19071330288967636,-1.8119695494275332,0.020443440597932107,0.24790245283070725
-0.09511217996851104,0.026298533947755706,0.25615823801878607,0.03294294041888983,-0.43549522522000994,0.6403915667980308
-0.35269932436006346,-0.33186157004204686,-1.2064310174490667,0.2727212463381118,-1.2650080738643508,-0.751814303748795
0.4832999292267713,0.24251146672812374,0.46131786771997757,0.7365695412373209,0.7325689919406214,-1.5742193259094697
0.16769031807133725,0.16971731596860126,0.5278935352453198,0.34972198259576043,0.7024189630524287,0.42468067411218097
0.3444095085616463,0.27759921043542346,0.2366936050553364,-0.40562201807756126,0.036392574440643595,-0.279859983275077
-0.34742150665695476,0.2715821113770916,-0.16395580443349467,-0.4178267325427178,-0.8555483190815152,-0.9724708757456486
-0.5482892995227775,0.30526055909585265,1.1653670731414847,-0.18977349177467534,0.8727464522108055,0.8802898781880222
-0.24970565363300753,-0.05518223438822051,-0.29245450572479487,-1.2397432408131404,-0.896307250030844,-1.1186101218070814
-0.30708694387643165,-0.36384689715386354,-1.1218805498114968,0.7004766022261414,1.102592749979825,-0.5661376209468284
0.11781527937717004,-0.5383622267191536,0.1337297171407122,-0.15588967256502495,3.101492749980484,1.2647954830475974
-0.056584990615572275,-0.6828697509425917,-0.5305692730213872,1.7336767562542854,1.5648003658459224,-0.734104516947704
0.3313060240180725,-1.1775732007253905,0.5173021580541671,1.0453381967297626,-0.4340996341596991,0.5745173577994677
0.26475508347903315,-0.662751924482119,-0.3425016268696074,-0.016058428990531698,0.9348148835974923,-0.10229507727726807
0.09542671753871902,-0.11868169094626281,-0.5523004606294066,0.8234043083576752,-0.6531620491648291,-0.6225252791047977
-0.47986704652669565,-0.014204208414894292,0.006951874975046075,-0.5639233927345515,-0.13736014615404205,0.2790340229854806
-0.5824770516371487,-0.3254043334089183,-0.44606887894257896,-0.6161501313542392,1.159239190704291,-0.7800708155577085
-0.44792308168279493,0.4911337852358105,1.3151499865038658,0.47432070641671,0.6593999372799367,-0.3834158636062096
-0.7063138063921607,0.1548271610993796,0.1025245028331345,-0.6082548403972886,-0.038124841665438634,-0.15566912245422979
-0.45995005885488865,-0.2103134915983453,-0.33497691581761674,0.26604429761007636,0.00408007144456133,-0.29297826342927275
-0.536225474107418,-0.5979793648203627,0.04394496416313531,-0.33902408849802385,-0.6757550302775704,0.9828445664328541
-0.8386406395888186,-0.5386737126189691,-0.6929387874975754,-0.24606715332221432,1.3231449697178221,-0.8672025457503296
-1.0513285122853744,-0.6732839433096447,-0.35604312690069645,0.13289853655320705,0.9624625373668523,0.8035475675419677
-0.8391399278234268,-0.03812178846376213,0.3952736730204452,-0.8412645531951852,-0.049306819752180875,-0.2420359538621897
-0.6208633641877839,-0.370120009166479,1.451829516001691,-0.7070162604011501,-0.3059750669634177,1.1061297608120217
-0.9431195839710783,-0.05662532520399081,0.04234755604264096,0.6298123808053929,-0.6642390285541474,-0.8927702391901616
-0.6265498626352811,-0.817751758285601,-1.9565524439556599,0.2651708380173591,0.8170131854927635,-0.5590194676727035
0.05478526118212043,-0.7355889262946939,-2.6536930876838216,0.13091021370830108,-1.1818868145138217,-0.710043440252694
-0.16817677200212428,-0.3009650670793973,-0.6547930876759699,0.7363388538787473,0.5437105804443071,-0.6771027240302644
0.2383484640147026,-0.6828506329354231,-1.3443535204239143,0.48333104897803486,0.6008038197816097,1.3217972759636425
-0.4506887645684279,-0.059753712627428415,-0.8794424292228652,0.5038926291063638,0.5641721923248825,-0.5970348891204854
-0.5945535180731739,0.18394702287737774,-0.19165899238885564,1.8515840898676121,-0.7961444352671262,-1.6924561622897973
-0.5427985002324583,-0.2406340852599412,0.11079535635483721,-0.14731591014138898,1.2027555647418753,0.3064438377192032
-0.24435682851418208,0.3615299816128359,-0.5739673983905381,0.2781347488872067,-0.5122162230291606,0.12367476065697894
0.11875172248063778,-0.04735810162698539,-0.7775193959690614,-0.7241910189331973,0.13125549243308132,0.43356151863898573
-0.3246167850900493,0.1265031203455458,1.2213806040270223,0.8185250584645393,2.1301554924291666,0.5038252867001128
-0.29394988398742034,-0.05363695100124112,0.8838542050152451,-1.1803749415302522,0.8488478216402304,-0.5919540629976656
-0.8735845338532168,0.2883576783281472,0.3318095653001457,0.7215677285062149,0.8485830454568756,1.4069459370158257
-0.9349775398802724,-0.36963741798186434,0.7619333736320202,-0.18598524662620636,-0.47531770335473755,1.1765103057889335
-0.40331829278971276,-2.126718655549868,0.4904664619847636,-1.8380601584698337,-1.3798104452231232,-0.8223896942041033
0.07591443310569349,-0.8307957211307196,0.28607750869518217,0.16083984152858177,0.6190895547752916,-0.5868275554787593
-0.20421410687163286,-0.3106982022176994,1.32613958544495,1.2506815903589634,-1.225804603618464,-0.21568154547331983
-0.4167173176591509,-0.34976341099677394,0.49015174145398,-0.7482184096301845,0.355243299378218,-1.0757996416293139
-0.5556518266564208,-0.34571610867839614,0.1717340145056694,-0.23717347074235914,0.4552889326083323,0.9231003583717703
-0.6355836581326243,-0.10644873856202346,1.1906137601040043,-0.7747807251706021,0.3415447650792447,1.6916517770950936
-0.6596102892100735,-0.480232887028523,0.076540289119219,-0.408462528493483,1.3840260631064065,-0.30724822290746323
-0.14916185099279958,0.37382361298992867,0.23576300725245378,0.7798420517495201,-0.6148739368986442,0.9469408010560552
-0.18735654776049804,0.49680485003661096,-0.2799622667621425,0.25783982032451586,1.2218505729810032,-0.05102592344605993
-0.2900895014873448,0.03763194952892683,-0.10740182616799474,-0.13192529021430616,0.07685553414531285,-1.2485987103256917
-0.10541432653098655,-0.41279502196378215,-0.6249073002796401,0.34706325749353384,-0.49815018738196093,0.7503012896794514
-0.20580875266493945,-0.3231875900527874,0.8635562676467528,1.07790115761691,-0.026267453053082892,0.07539098873470937
0.024711667119921246,0.01232824364854833,0.06248053198428162,0.09524724791931365,-0.5918756079059514,-0.9066402883546926
